Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,"CP 1 - KM 2,9",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6925,5K 149,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7778,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6926,5K 150,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7779,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6927,5K 151,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7780,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6928,5K 152,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7781,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6929,5K 153,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7782,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6930,5K 154,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7783,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6931,5K 155,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7784,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6932,5K 156,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7785,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6933,5K 157,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7786,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6934,5K 158,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7787,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6935,5K 159,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7788,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6936,5K 160,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7789,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6937,5K 161,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7790,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6938,5K 162,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7791,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6939,5K 163,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7792,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6940,5K 164,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7793,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6941,5K 165,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7794,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6942,5K 166,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7795,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6943,5K 167,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7796,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6944,5K 168,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7797,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6945,5K 169,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7798,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6946,5K 170,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7799,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6947,5K 171,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7800,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6948,5K 172,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7801,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6949,5K 173,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7802,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
