Pos,Bib No,Name,Time,Category,Cat Pos,Gender,Gen Pos,Country,Start,"CP 1 - KM 2,9",Finish,race_name,race_large_logo,race_category,runner_id,race_link
,6960,5K 184,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7813,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6961,5K 185,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7814,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6962,5K 186,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7815,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6963,5K 187,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7816,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6964,5K 188,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7817,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6965,5K 189,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7818,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6966,5K 190,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7819,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6967,5K 191,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7820,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6968,5K 192,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7821,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6969,5K 193,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7822,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6970,5K 194,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7823,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6971,5K 195,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7824,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6972,5K 196,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7825,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6973,5K 197,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7826,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6974,5K 198,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7827,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6975,5K 199,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7828,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6976,5K 200,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7829,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6977,5K 201,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7830,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6978,5K 202,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7831,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6979,5K 203,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7832,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6980,5K 204,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7833,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6981,5K 205,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7834,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6982,5K 206,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7835,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6983,5K 207,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7836,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6984,5K 208,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7837,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6985,5K 209,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7838,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6986,5K 210,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7839,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6987,5K 211,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7840,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6988,5K 212,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7841,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6989,5K 213,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7842,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6990,5K 214,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7843,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6991,5K 215,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7844,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6992,5K 216,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7845,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6993,5K 217,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7846,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6994,5K 218,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7847,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6995,5K 219,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7848,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6996,5K 220,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7849,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6997,5K 221,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7850,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,6998,5K 222,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7851,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
,7000,5K 224,Not started,Open,,Unknown,,,,,,SHA Run For Solo,https://images.racetec.net/results/racelogo/19723/19723_146.jpg,5K,http://results.scorenow.co.id/myresults.aspx?uid=19723-146-3-7853,http://results.scorenow.co.id/results.aspx?CId=19723&RId=146
